clon,clat,cdep,slip,lon1,lat1,dep1,lon2,lat2,dep2,lon3,lat3,dep3,lon4,lat4,dep4
1563980.9681477116,5297482.719191636,498.38706260173996,1.3138023172702211,1563647.8321491894,5297084.0551168695,1.0,1564072.2268546673,5297994.172499794,1.0,1564314.1041462333,5297881.383266402,995.7741252034799,1563889.7094407554,5296971.265883477,995.7741252034799
1564405.3628531892,5298392.836574562,498.38706260173996,0.5635272777145052,1564072.2268546673,5297994.172499794,1.0,1564496.6215601452,5298904.2898827195,1.0,1564738.4988517112,5298791.500649327,995.7741252034799,1564314.1041462333,5297881.383266402,995.7741252034799
1564829.7575586673,5299302.953957486,498.38706260173996,0.35891495754105734,1564496.6215601452,5298904.2898827195,1.0,1564921.0162656235,5299814.4072656445,1.0,1565162.893557189,5299701.618032252,995.7741252034799,1564738.4988517112,5298791.500649327,995.7741252034799
1565254.1522641452,5300213.071340411,498.38706260173996,0.6810628911909945,1564921.0162656235,5299814.4072656445,1.0,1565345.4109711011,5300724.5246485695,1.0,1565587.288262667,5300611.735415177,995.7741252034799,1565162.893557189,5299701.618032252,995.7741252034799
1565678.546969623,5301123.188723335,498.38706260173996,1.8116386638472521,1565345.4109711011,5300724.5246485695,1.0,1565769.805676579,5301634.642031494,1.0,1566011.682968145,5301521.852798102,995.7741252034799,1565587.288262667,5300611.735415177,995.7741252034799
1566102.9416751007,5302033.306106261,498.38706260173996,1.0969116957286835,1565769.805676579,5301634.642031494,1.0,1566194.2003820569,5302544.759414419,1.0,1566436.0776736229,5302431.970181028,995.7741252034799,1566011.682968145,5301521.852798102,995.7741252034799
1566527.3363805788,5302943.423489186,498.38706260173996,0.846755060833938,1566194.2003820569,5302544.759414419,1.0,1566618.595087535,5303454.876797344,1.0,1566860.4723791007,5303342.087563953,995.7741252034799,1566436.0776736229,5302431.970181028,995.7741252034799
1566951.7310860567,5303853.540872111,498.38706260173996,0.9322814927267941,1566618.595087535,5303454.876797344,1.0,1567042.9897930126,5304364.994180269,1.0,1567284.8670845786,5304252.204946878,995.7741252034799,1566860.4723791007,5303342.087563953,995.7741252034799
1567376.1257915345,5304763.658255037,498.38706260173996,1.102565817695467,1567042.9897930126,5304364.994180269,1.0,1567467.3844984905,5305275.111563194,1.0,1567709.2617900565,5305162.322329803,995.7741252034799,1567284.8670845786,5304252.204946878,995.7741252034799
1567800.5204970122,5305673.775637961,498.38706260173996,0.9906341327667911,1567467.3844984905,5305275.111563194,1.0,1567891.7792039684,5306185.228946119,1.0,1568133.6564955343,5306072.439712727,995.7741252034799,1567709.2617900565,5305162.322329803,995.7741252034799
1568224.9152024903,5306583.893020886,498.38706260173996,1.1505019287812897,1567891.7792039684,5306185.228946119,1.0,1568316.1739094465,5307095.346329044,1.0,1568558.0512010122,5306982.557095652,995.7741252034799,1568133.6564955343,5306072.439712727,995.7741252034799
1568649.3099079682,5307494.01040381,498.38706260173996,1.3876361269015607,1568316.1739094465,5307095.346329044,1.0,1568740.568614924,5308005.463711969,1.0,1568982.44590649,5307892.674478577,995.7741252034799,1568558.0512010122,5306982.557095652,995.7741252034799
1569073.704613446,5308404.127786736,498.38706260173996,0.4394992661876332,1568740.568614924,5308005.463711969,1.0,1569164.963320402,5308915.581094894,1.0,1569406.840611968,5308802.791861502,995.7741252034799,1568982.44590649,5307892.674478577,995.7741252034799
1569498.099318924,5309314.24516966,498.38706260173996,0.7067024996473933,1569164.963320402,5308915.581094894,1.0,1569589.3580258798,5309825.698477818,1.0,1569831.2353174458,5309712.909244427,995.7741252034799,1569406.840611968,5308802.791861502,995.7741252034799
1569922.494024402,5310224.362552585,498.38706260173996,0.6157972130565075,1569589.3580258798,5309825.698477818,1.0,1570013.752731358,5310735.815860743,1.0,1570255.6300229237,5310623.026627352,995.7741252034799,1569831.2353174458,5309712.909244427,995.7741252034799
1570346.8887298799,5311134.47993551,498.38706260173996,1.0930827972874575,1570013.752731358,5310735.815860743,1.0,1570438.1474368358,5311645.933243668,1.0,1570680.0247284016,5311533.144010277,995.7741252034799,1570255.6300229237,5310623.026627352,995.7741252034799
