clon,clat,cdep,slip,lon1,lat1,dep1,lon2,lat2,dep2,lon3,lat3,dep3,lon4,lat4,dep4
1549991.338013382,5268392.9491228815,6487.804878048781,1.5812398179965022,1549697.2622380091,5267967.144047436,6000.0,1550039.7651264397,5268908.162999497,6000.0,1550285.4137887547,5268818.754198327,6975.609756097561,1549942.9109003244,5267877.735246266,6975.609756097561
1550333.8409018125,5269333.968074942,6487.804878048781,1.011925917828657,1550039.7651264397,5268908.162999497,6000.0,1550382.2680148704,5269849.181951557,6000.0,1550627.9166771853,5269759.773150388,6975.609756097561,1550285.4137887547,5268818.754198327,6975.609756097561
1550676.3437902431,5270274.987027003,6487.804878048781,0.9840607616704347,1550382.2680148704,5269849.181951557,6000.0,1550724.770903301,5270790.200903619,6000.0,1550970.419565616,5270700.792102449,6975.609756097561,1550627.9166771853,5269759.773150388,6975.609756097561
1551018.8466786735,5271216.005979064,6487.804878048781,1.165700199746555,1550724.770903301,5270790.200903619,6000.0,1551067.273791731,5271731.219855679,6000.0,1551312.922454046,5271641.811054509,6975.609756097561,1550970.419565616,5270700.792102449,6975.609756097561
1551361.3495671041,5272157.024931124,6487.804878048781,1.0217022960586164,1551067.273791731,5271731.219855679,6000.0,1551409.776680162,5272672.238807741,6000.0,1551655.4253424767,5272582.830006571,6975.609756097561,1551312.922454046,5271641.811054509,6975.609756097561
1551703.8524555345,5273098.043883187,6487.804878048781,0.7194971170053716,1551409.776680162,5272672.238807741,6000.0,1551752.2795685923,5273613.257759801,6000.0,1551997.9282309073,5273523.848958632,6975.609756097561,1551655.4253424767,5272582.830006571,6975.609756097561
1552046.3553439649,5274039.062835247,6487.804878048781,0.6746396837705166,1551752.2795685923,5273613.257759801,6000.0,1552094.7824570227,5274554.2767118625,6000.0,1552340.431119338,5274464.8679106925,6975.609756097561,1551997.9282309073,5273523.848958632,6975.609756097561
1552388.8582323957,5274980.081787308,6487.804878048781,0.5855760557816339,1552094.7824570227,5274554.2767118625,6000.0,1552437.2853454533,5275495.295663923,6000.0,1552682.9340077683,5275405.886862753,6975.609756097561,1552340.431119338,5274464.8679106925,6975.609756097561
1552731.361120826,5275921.100739369,6487.804878048781,0.5507366020409958,1552437.2853454533,5275495.295663923,6000.0,1552779.788233884,5276436.3146159835,6000.0,1553025.436896199,5276346.905814813,6975.609756097561,1552682.9340077683,5275405.886862753,6975.609756097561
1553073.8640092565,5276862.119691429,6487.804878048781,0.5313984612628088,1552779.788233884,5276436.3146159835,6000.0,1553122.2911223145,5277377.333568044,6000.0,1553367.9397846293,5277287.924766874,6975.609756097561,1553025.436896199,5276346.905814813,6975.609756097561
