clon,clat,cdep,slip,lon1,lat1,dep1,lon2,lat2,dep2,lon3,lat3,dep3,lon4,lat4,dep4
9420518.816289943,31858879.381459437,18045.494846107245,0.027621889883062918,9420179.576622482,31858467.087751247,17548.338273988946,9420616.592539076,31859404.271408755,17548.338273988946,9420858.055957403,31859291.675167624,18542.65141822554,9420421.04004081,31858354.491510116,18542.65141822554
9420955.832206536,31859816.565116942,18045.494846107245,0.04028189723194368,9420616.592539076,31859404.271408755,17548.338273988946,9421053.608455667,31860341.45506626,17548.338273988946,9421295.071873998,31860228.85882513,18542.65141822554,9420858.055957403,31859291.675167624,18542.65141822554
9421392.848123131,31860753.74877445,18045.494846107245,0.19867511008751848,9421053.608455667,31860341.45506626,17548.338273988946,9421490.624372263,31861278.63872377,17548.338273988946,9421732.087790592,31861166.042482637,18542.65141822554,9421295.071873998,31860228.85882513,18542.65141822554
9421829.864039723,31861690.93243196,18045.494846107245,0.37803052534037357,9421490.624372263,31861278.63872377,17548.338273988946,9421927.640288856,31862215.822381277,17548.338273988946,9422169.103707185,31862103.226140145,18542.65141822554,9421732.087790592,31861166.042482637,18542.65141822554
9422266.879956318,31862628.116089463,18045.494846107245,0.5705969879821966,9421927.640288856,31862215.822381277,17548.338273988946,9422364.65620545,31863153.006038785,17548.338273988946,9422606.119623778,31863040.409797654,18542.65141822554,9422169.103707185,31862103.226140145,18542.65141822554
9422703.89587291,31863565.29974697,18045.494846107245,0.5199200509236765,9422364.65620545,31863153.006038785,17548.338273988946,9422801.672122043,31864090.189696293,17548.338273988946,9423043.135540372,31863977.593455162,18542.65141822554,9422606.119623778,31863040.409797654,18542.65141822554
9423140.911789503,31864502.48340448,18045.494846107245,0.5671119740969459,9422801.672122043,31864090.189696293,17548.338273988946,9423238.688038636,31865027.373353798,17548.338273988946,9423480.151456965,31864914.777112667,18542.65141822554,9423043.135540372,31863977.593455162,18542.65141822554
9423577.927706098,31865439.667061985,18045.494846107245,0.9865871614967207,9423238.688038636,31865027.373353798,17548.338273988946,9423675.703955231,31865964.557011306,17548.338273988946,9423917.167373559,31865851.960770175,18542.65141822554,9423480.151456965,31864914.777112667,18542.65141822554
9424014.943622693,31866376.850719497,18045.494846107245,1.18148048634725,9423675.703955231,31865964.557011306,17548.338273988946,9424112.719871825,31866901.740668815,17548.338273988946,9424354.183290152,31866789.144427683,18542.65141822554,9423917.167373559,31865851.960770175,18542.65141822554
9424451.959539285,31867314.034377,18045.494846107245,1.4778126179232134,9424112.719871825,31866901.740668815,17548.338273988946,9424549.735788418,31867838.924326323,17548.338273988946,9424791.199206745,31867726.32808519,18542.65141822554,9424354.183290152,31866789.144427683,18542.65141822554
9424888.975455878,31868251.218034506,18045.494846107245,1.6006115929121498,9424549.735788418,31867838.924326323,17548.338273988946,9424986.751705011,31868776.10798383,17548.338273988946,9425228.215123339,31868663.5117427,18542.65141822554,9424791.199206745,31867726.32808519,18542.65141822554
9425325.991372472,31869188.401692018,18045.494846107245,3.0484244429451635,9424986.751705011,31868776.10798383,17548.338273988946,9425423.767621605,31869713.291641336,17548.338273988946,9425665.231039934,31869600.695400205,18542.65141822554,9425228.215123339,31868663.5117427,18542.65141822554
9425763.007289069,31870125.585349523,18045.494846107245,3.046665891104588,9425423.767621605,31869713.291641336,17548.338273988946,9425860.7835382,31870650.475298844,17548.338273988946,9426102.246956527,31870537.879057713,18542.65141822554,9425665.231039934,31869600.695400205,18542.65141822554
9426200.02320566,31871062.76900703,18045.494846107245,3.5259098834015608,9425860.7835382,31870650.475298844,17548.338273988946,9426297.799454791,31871587.658956353,17548.338273988946,9426539.26287312,31871475.06271522,18542.65141822554,9426102.246956527,31870537.879057713,18542.65141822554
9426637.039122252,31871999.95266454,18045.494846107245,2.044957913677687,9426297.799454791,31871587.658956353,17548.338273988946,9426734.815371385,31872524.842613857,17548.338273988946,9426976.278789714,31872412.24637273,18542.65141822554,9426539.26287312,31871475.06271522,18542.65141822554
9427074.055038847,31872937.136322048,18045.494846107245,1.6179892212996154,9426734.815371385,31872524.842613857,17548.338273988946,9427171.83128798,31873462.02627137,17548.338273988946,9427413.294706307,31873349.430030238,18542.65141822554,9426976.278789714,31872412.24637273,18542.65141822554
9427511.070955439,31873874.319979552,18045.494846107245,1.2376586939786196,9427171.83128798,31873462.02627137,17548.338273988946,9427608.847204572,31874399.209928874,17548.338273988946,9427850.310622903,31874286.613687743,18542.65141822554,9427413.294706307,31873349.430030238,18542.65141822554
9427948.086872036,31874811.503637057,18045.494846107245,2.0358361834065213,9427608.847204572,31874399.209928874,17548.338273988946,9428045.863121167,31875336.393586382,17548.338273988946,9428287.326539496,31875223.79734525,18542.65141822554,9427850.310622903,31874286.613687743,18542.65141822554
9428385.102788627,31875748.68729457,18045.494846107245,1.6117797564051255,9428045.863121167,31875336.393586382,17548.338273988946,9428482.87903776,31876273.57724389,17548.338273988946,9428724.34245609,31876160.98100276,18542.65141822554,9428287.326539496,31875223.79734525,18542.65141822554
9428822.11870522,31876685.870952073,18045.494846107245,1.3622843997831062,9428482.87903776,31876273.57724389,17548.338273988946,9428919.894954354,31877210.760901395,17548.338273988946,9429161.35837268,31877098.164660268,18542.65141822554,9428724.34245609,31876160.98100276,18542.65141822554
9429259.134621814,31877623.054609586,18045.494846107245,0.6691240279364778,9428919.894954354,31877210.760901395,17548.338273988946,9429356.910870947,31878147.944558904,17548.338273988946,9429598.374289274,31878035.348317772,18542.65141822554,9429161.35837268,31877098.164660268,18542.65141822554
9429696.15053841,31878560.23826709,18045.494846107245,0.5715133180546801,9429356.910870947,31878147.944558904,17548.338273988946,9429793.92678754,31879085.128216412,17548.338273988946,9430035.39020587,31878972.53197528,18542.65141822554,9429598.374289274,31878035.348317772,18542.65141822554
9420760.279708272,31858766.785218302,19039.807990343837,0.11669726015531758,9420421.04004081,31858354.491510116,18542.65141822554,9420858.055957403,31859291.675167624,18542.65141822554,9421099.519375732,31859179.078926492,19536.964562462133,9420662.503459139,31858241.895268984,19536.964562462133
9421197.295624865,31859703.96887581,19039.807990343837,0.04753046817121566,9420858.055957403,31859291.675167624,18542.65141822554,9421295.071873998,31860228.85882513,18542.65141822554,9421536.535292326,31860116.262584,19536.964562462133,9421099.519375732,31859179.078926492,19536.964562462133
9421634.311541459,31860641.15253332,19039.807990343837,0.0433280924842641,9421295.071873998,31860228.85882513,18542.65141822554,9421732.087790592,31861166.042482637,18542.65141822554,9421973.551208919,31861053.446241505,19536.964562462133,9421536.535292326,31860116.262584,19536.964562462133
9422071.327458052,31861578.336190823,19039.807990343837,0.17734435443095037,9421732.087790592,31861166.042482637,18542.65141822554,9422169.103707185,31862103.226140145,18542.65141822554,9422410.567125512,31861990.629899018,19536.964562462133,9421973.551208919,31861053.446241505,19536.964562462133
9422508.343374647,31862515.519848336,19039.807990343837,0.4696795329302921,9422169.103707185,31862103.226140145,18542.65141822554,9422606.119623778,31863040.409797654,18542.65141822554,9422847.583042108,31862927.813556522,19536.964562462133,9422410.567125512,31861990.629899018,19536.964562462133
9422945.359291239,31863452.70350584,19039.807990343837,0.6849623158048889,9422606.119623778,31863040.409797654,18542.65141822554,9423043.135540372,31863977.593455162,18542.65141822554,9423284.5989587,31863864.99721403,19536.964562462133,9422847.583042108,31862927.813556522,19536.964562462133
9423382.375207834,31864389.88716335,19039.807990343837,0.549933675767169,9423043.135540372,31863977.593455162,18542.65141822554,9423480.151456965,31864914.777112667,18542.65141822554,9423721.614875294,31864802.18087154,19536.964562462133,9423284.5989587,31863864.99721403,19536.964562462133
9423819.391124427,31865327.070820853,19039.807990343837,0.624716950206612,9423480.151456965,31864914.777112667,18542.65141822554,9423917.167373559,31865851.960770175,18542.65141822554,9424158.630791888,31865739.364529043,19536.964562462133,9423721.614875294,31864802.18087154,19536.964562462133
9424256.407041019,31866264.254478358,19039.807990343837,0.7379680356150763,9423917.167373559,31865851.960770175,18542.65141822554,9424354.183290152,31866789.144427683,18542.65141822554,9424595.646708481,31866676.54818655,19536.964562462133,9424158.630791888,31865739.364529043,19536.964562462133
9424693.422957614,31867201.43813587,19039.807990343837,0.9207748618597217,9424354.183290152,31866789.144427683,18542.65141822554,9424791.199206745,31867726.32808519,18542.65141822554,9425032.662625074,31867613.73184406,19536.964562462133,9424595.646708481,31866676.54818655,19536.964562462133
9425130.438874206,31868138.621793382,19039.807990343837,1.0126785804922496,9424791.199206745,31867726.32808519,18542.65141822554,9425228.215123339,31868663.5117427,18542.65141822554,9425469.67854167,31868550.91550157,19536.964562462133,9425032.662625074,31867613.73184406,19536.964562462133
9425567.454790803,31869075.805450886,19039.807990343837,1.187443891142328,9425228.215123339,31868663.5117427,18542.65141822554,9425665.231039934,31869600.695400205,18542.65141822554,9425906.694458263,31869488.099159077,19536.964562462133,9425469.67854167,31868550.91550157,19536.964562462133
9426004.470707394,31870012.98910839,19039.807990343837,1.7050866616248699,9425665.231039934,31869600.695400205,18542.65141822554,9426102.246956527,31870537.879057713,18542.65141822554,9426343.710374855,31870425.28281658,19536.964562462133,9425906.694458263,31869488.099159077,19536.964562462133
9426441.48662399,31870950.1727659,19039.807990343837,1.5276157344258312,9426102.246956527,31870537.879057713,18542.65141822554,9426539.26287312,31871475.06271522,18542.65141822554,9426780.726291448,31871362.46647409,19536.964562462133,9426343.710374855,31870425.28281658,19536.964562462133
9426878.50254058,31871887.356423408,19039.807990343837,1.8470180966165883,9426539.26287312,31871475.06271522,18542.65141822554,9426976.278789714,31872412.24637273,18542.65141822554,9427217.742208041,31872299.650131598,19536.964562462133,9426780.726291448,31871362.46647409,19536.964562462133
9427315.518457174,31872824.540080916,19039.807990343837,1.4967825361533307,9426976.278789714,31872412.24637273,18542.65141822554,9427413.294706307,31873349.430030238,18542.65141822554,9427654.758124636,31873236.833789106,19536.964562462133,9427217.742208041,31872299.650131598,19536.964562462133
9427752.53437377,31873761.723738424,19039.807990343837,1.8350449289296547,9427413.294706307,31873349.430030238,18542.65141822554,9427850.310622903,31874286.613687743,18542.65141822554,9428091.77404123,31874174.017446615,19536.964562462133,9427654.758124636,31873236.833789106,19536.964562462133
9428189.550290365,31874698.907395933,19039.807990343837,2.2581315482542674,9427850.310622903,31874286.613687743,18542.65141822554,9428287.326539496,31875223.79734525,18542.65141822554,9428528.789957823,31875111.20110412,19536.964562462133,9428091.77404123,31874174.017446615,19536.964562462133
9428626.566206956,31875636.091053437,19039.807990343837,1.5445708128952313,9428287.326539496,31875223.79734525,18542.65141822554,9428724.34245609,31876160.98100276,18542.65141822554,9428965.805874417,31876048.384761628,19536.964562462133,9428528.789957823,31875111.20110412,19536.964562462133
9429063.58212355,31876573.274710942,19039.807990343837,2.3068924349956297,9428724.34245609,31876160.98100276,18542.65141822554,9429161.35837268,31877098.164660268,18542.65141822554,9429402.82179101,31876985.568419136,19536.964562462133,9428965.805874417,31876048.384761628,19536.964562462133
9429500.598040143,31877510.458368454,19039.807990343837,1.5836003727234211,9429161.35837268,31877098.164660268,18542.65141822554,9429598.374289274,31878035.348317772,18542.65141822554,9429839.837707605,31877922.75207664,19536.964562462133,9429402.82179101,31876985.568419136,19536.964562462133
9429937.613956736,31878447.64202596,19039.807990343837,1.4263740823040025,9429598.374289274,31878035.348317772,18542.65141822554,9430035.39020587,31878972.53197528,18542.65141822554,9430276.853624199,31878859.935734153,19536.964562462133,9429839.837707605,31877922.75207664,19536.964562462133
9421001.743126601,31858654.18897717,20034.12113458043,0.21105837493806065,9420662.503459139,31858241.895268984,19536.964562462133,9421099.519375732,31859179.078926492,19536.964562462133,9421340.982794065,31859066.48268536,20531.27770669873,9420903.966877472,31858129.299027853,20531.27770669873
9421438.759043194,31859591.37263468,20034.12113458043,0.2795255824986493,9421099.519375732,31859179.078926492,19536.964562462133,9421536.535292326,31860116.262584,19536.964562462133,9421777.998710657,31860003.666342866,20531.27770669873,9421340.982794065,31859066.48268536,20531.27770669873
9421875.774959788,31860528.556292187,20034.12113458043,0.1481013701906632,9421536.535292326,31860116.262584,19536.964562462133,9421973.551208919,31861053.446241505,19536.964562462133,9422215.01462725,31860940.850000374,20531.27770669873,9421777.998710657,31860003.666342866,20531.27770669873
9422312.790876381,31861465.739949692,20034.12113458043,0.1847319854591068,9421973.551208919,31861053.446241505,19536.964562462133,9422410.567125512,31861990.629899018,19536.964562462133,9422652.030543847,31861878.033657882,20531.27770669873,9422215.01462725,31860940.850000374,20531.27770669873
