clon,clat,cdep,slip,lon1,lat1,dep1,lon2,lat2,dep2,lon3,lat3,dep3,lon4,lat4,dep4
9420518.816289943,31858879.381459437,5045.494846107243,0.1814261307704446,9420179.576622482,31858467.087751247,4548.338273988946,9420616.592539076,31859404.271408755,4548.338273988946,9420858.055957403,31859291.675167624,5542.65141822554,9420421.04004081,31858354.491510116,5542.65141822554
9420955.832206536,31859816.565116942,5045.494846107243,0.22127584223252747,9420616.592539076,31859404.271408755,4548.338273988946,9421053.608455667,31860341.45506626,4548.338273988946,9421295.071873998,31860228.85882513,5542.65141822554,9420858.055957403,31859291.675167624,5542.65141822554
9421392.848123131,31860753.74877445,5045.494846107243,0.3516292569645849,9421053.608455667,31860341.45506626,4548.338273988946,9421490.624372263,31861278.63872377,4548.338273988946,9421732.087790592,31861166.042482637,5542.65141822554,9421295.071873998,31860228.85882513,5542.65141822554
9421829.864039723,31861690.93243196,5045.494846107243,0.8390392821373672,9421490.624372263,31861278.63872377,4548.338273988946,9421927.640288856,31862215.822381277,4548.338273988946,9422169.103707185,31862103.226140145,5542.65141822554,9421732.087790592,31861166.042482637,5542.65141822554
9422266.879956318,31862628.116089463,5045.494846107243,1.1248366105195873,9421927.640288856,31862215.822381277,4548.338273988946,9422364.65620545,31863153.006038785,4548.338273988946,9422606.119623778,31863040.409797654,5542.65141822554,9422169.103707185,31862103.226140145,5542.65141822554
9422703.89587291,31863565.29974697,5045.494846107243,1.0731477301620362,9422364.65620545,31863153.006038785,4548.338273988946,9422801.672122043,31864090.189696293,4548.338273988946,9423043.135540372,31863977.593455162,5542.65141822554,9422606.119623778,31863040.409797654,5542.65141822554
9423140.911789503,31864502.48340448,5045.494846107243,1.276550321308671,9422801.672122043,31864090.189696293,4548.338273988946,9423238.688038636,31865027.373353798,4548.338273988946,9423480.151456965,31864914.777112667,5542.65141822554,9423043.135540372,31863977.593455162,5542.65141822554
9423577.927706098,31865439.667061985,5045.494846107243,1.5096075656691452,9423238.688038636,31865027.373353798,4548.338273988946,9423675.703955231,31865964.557011306,4548.338273988946,9423917.167373559,31865851.960770175,5542.65141822554,9423480.151456965,31864914.777112667,5542.65141822554
9424014.943622693,31866376.850719497,5045.494846107243,1.6105071679979162,9423675.703955231,31865964.557011306,4548.338273988946,9424112.719871825,31866901.740668815,4548.338273988946,9424354.183290152,31866789.144427683,5542.65141822554,9423917.167373559,31865851.960770175,5542.65141822554
9424451.959539285,31867314.034377,5045.494846107243,1.4391130154669158,9424112.719871825,31866901.740668815,4548.338273988946,9424549.735788418,31867838.924326323,4548.338273988946,9424791.199206745,31867726.32808519,5542.65141822554,9424354.183290152,31866789.144427683,5542.65141822554
9424888.975455878,31868251.218034506,5045.494846107243,1.0654770826836941,9424549.735788418,31867838.924326323,4548.338273988946,9424986.751705011,31868776.10798383,4548.338273988946,9425228.215123339,31868663.5117427,5542.65141822554,9424791.199206745,31867726.32808519,5542.65141822554
9425325.991372472,31869188.401692018,5045.494846107243,1.277096957068821,9424986.751705011,31868776.10798383,4548.338273988946,9425423.767621605,31869713.291641336,4548.338273988946,9425665.231039934,31869600.695400205,5542.65141822554,9425228.215123339,31868663.5117427,5542.65141822554
9425763.007289069,31870125.585349523,5045.494846107243,1.00201760338521,9425423.767621605,31869713.291641336,4548.338273988946,9425860.7835382,31870650.475298844,4548.338273988946,9426102.246956527,31870537.879057713,5542.65141822554,9425665.231039934,31869600.695400205,5542.65141822554
