clon,clat,cdep,slip,lon1,lat1,dep1,lon2,lat2,dep2,lon3,lat3,dep3,lon4,lat4,dep4
9396241.773850176,31798490.291474726,6487.804878048781,15.339910765431053,9395947.529362302,31798064.022865493,6000.0,9396290.369675737,31799005.96888513,6000.0,9396536.018338053,31798916.560083963,6975.609756097561,9396193.178024618,31797974.61406432,6975.609756097561
9396584.614163613,31799432.237494364,6487.804878048781,13.693460251072803,9396290.369675737,31799005.96888513,6000.0,9396633.209989171,31799947.914904773,6000.0,9396878.858651487,31799858.5061036,6975.609756097561,9396536.018338053,31798916.560083963,6975.609756097561
9396927.454477048,31800374.18351401,6487.804878048781,13.606415498715869,9396633.209989171,31799947.914904773,6000.0,9396976.050302606,31800889.86092441,6000.0,9397221.698964922,31800800.452123243,6975.609756097561,9396878.858651487,31799858.5061036,6975.609756097561
9397270.294790482,31801316.129533652,6487.804878048781,14.683581240984815,9396976.050302606,31800889.86092441,6000.0,9397318.89061604,31801831.806944054,6000.0,9397564.539278356,31801742.398142885,6975.609756097561,9397221.698964922,31800800.452123243,6975.609756097561
9397613.135103917,31802258.07555329,6487.804878048781,13.677584870507712,9397318.89061604,31801831.806944054,6000.0,9397661.730929475,31802773.752963696,6000.0,9397907.379591791,31802684.344162524,6975.609756097561,9397564.539278356,31801742.398142885,6975.609756097561
9397955.97541735,31803200.021572936,6487.804878048781,11.750019096654787,9397661.730929475,31802773.752963696,6000.0,9398004.571242912,31803715.698983338,6000.0,9398250.219905227,31803626.29018217,6975.609756097561,9397907.379591791,31802684.344162524,6975.609756097561
9398298.815730786,31804141.967592575,6487.804878048781,9.216251145013995,9398004.571242912,31803715.698983338,6000.0,9398347.411556346,31804657.64500298,6000.0,9398593.060218662,31804568.236201808,6975.609756097561,9398250.219905227,31803626.29018217,6975.609756097561
9398641.65604422,31805083.913612217,6487.804878048781,10.585651818300876,9398347.411556346,31804657.64500298,6000.0,9398690.251869781,31805599.591022618,6000.0,9398935.900532095,31805510.18222145,6975.609756097561,9398593.060218662,31804568.236201808,6975.609756097561
9398984.496357655,31806025.85963185,6487.804878048781,9.394092476718527,9398690.251869781,31805599.591022618,6000.0,9399033.092183216,31806541.53704226,6000.0,9399278.74084553,31806452.12824109,6975.609756097561,9398935.900532095,31805510.18222145,6975.609756097561
9399327.33667109,31806967.805651497,6487.804878048781,9.432192950046627,9399033.092183216,31806541.53704226,6000.0,9399375.93249665,31807483.4830619,6000.0,9399621.581158966,31807394.07426073,6975.609756097561,9399278.74084553,31806452.12824109,6975.609756097561
