clon,clat,cdep,slip,lon1,lat1,dep1,lon2,lat2,dep2,lon3,lat3,dep3,lon4,lat4,dep4
9415172.328499654,31851592.062774118,11455.403843890825,0.02217819922708681,9414840.880177807,31851188.655923575,10970.583972020519,9415268.305201294,31852105.27184444,10970.583972020519,9415503.776821505,31851995.469624657,11940.22371576113,9415076.35179802,31851078.853703797,11940.22371576113
9415599.753523141,31852508.678694982,11455.403843890825,0.01316390067267039,9415268.305201294,31852105.27184444,10970.583972020519,9415695.730224779,31853021.887765307,10970.583972020519,9415931.20184499,31852912.08554552,11940.22371576113,9415503.776821505,31851995.469624657,11940.22371576113
9416027.178546628,31853425.294615846,11455.403843890825,0.021639470593250873,9415695.730224779,31853021.887765307,10970.583972020519,9416123.155248266,31853938.503686167,10970.583972020519,9416358.626868477,31853828.70146639,11940.22371576113,9415931.20184499,31852912.08554552,11940.22371576113
9416454.603570113,31854341.91053671,11455.403843890825,0.028407680794117676,9416123.155248266,31853938.503686167,10970.583972020519,9416550.58027175,31854855.119607028,10970.583972020519,9416786.051891962,31854745.31738725,11940.22371576113,9416358.626868477,31853828.70146639,11940.22371576113
9416882.028593598,31855258.526457574,11455.403843890825,0.035129282244888,9416550.58027175,31854855.119607028,10970.583972020519,9416978.005295236,31855771.735527895,10970.583972020519,9417213.476915447,31855661.93330811,11940.22371576113,9416786.051891962,31854745.31738725,11940.22371576113
9417309.453617083,31856175.142378435,11455.403843890825,0.04732457569711267,9416978.005295236,31855771.735527895,10970.583972020519,9417405.430318723,31856688.35144876,10970.583972020519,9417640.901938934,31856578.549228977,11940.22371576113,9417213.476915447,31855661.93330811,11940.22371576113
9417736.87864057,31857091.758299302,11455.403843890825,0.10915445481494267,9417405.430318723,31856688.35144876,10970.583972020519,9417832.855342207,31857604.967369623,10970.583972020519,9418068.326962419,31857495.16514984,11940.22371576113,9417640.901938934,31856578.549228977,11940.22371576113
9418164.303664057,31858008.374220163,11455.403843890825,0.1665786664321202,9417832.855342207,31857604.967369623,10970.583972020519,9418260.280365694,31858521.583290488,10970.583972020519,9418495.751985906,31858411.781070706,11940.22371576113,9418068.326962419,31857495.16514984,11940.22371576113
9418591.728687542,31858924.990141027,11455.403843890825,0.36461740834578477,9418260.280365694,31858521.583290488,10970.583972020519,9418687.70538918,31859438.19921135,10970.583972020519,9418923.17700939,31859328.39699157,11940.22371576113,9418495.751985906,31858411.781070706,11940.22371576113
9419019.153711028,31859841.60606189,11455.403843890825,0.48373735709822596,9418687.70538918,31859438.19921135,10970.583972020519,9419115.130412664,31860354.815132216,10970.583972020519,9419350.602032878,31860245.012912434,11940.22371576113,9418923.17700939,31859328.39699157,11940.22371576113
9419446.578734515,31860758.22198276,11455.403843890825,0.4415756429625122,9419115.130412664,31860354.815132216,10970.583972020519,9419542.55543615,31861271.43105308,10970.583972020519,9419778.027056362,31861161.628833294,11940.22371576113,9419350.602032878,31860245.012912434,11940.22371576113
9419874.003757996,31861674.83790362,11455.403843890825,0.3737953343676917,9419542.55543615,31861271.43105308,10970.583972020519,9419969.980459634,31862188.04697394,10970.583972020519,9420205.452079846,31862078.24475416,11940.22371576113,9419778.027056362,31861161.628833294,11940.22371576113
9420301.428781483,31862591.453824483,11455.403843890825,0.23045635040830148,9419969.980459634,31862188.04697394,10970.583972020519,9420397.405483121,31863104.662894808,10970.583972020519,9420632.877103332,31862994.860675022,11940.22371576113,9420205.452079846,31862078.24475416,11940.22371576113
9420728.853804968,31863508.069745343,11455.403843890825,0.1776900425612461,9420397.405483121,31863104.662894808,10970.583972020519,9420824.830506606,31864021.27881567,10970.583972020519,9421060.302126817,31863911.476595886,11940.22371576113,9420632.877103332,31862994.860675022,11940.22371576113
9421156.278828455,31864424.68566621,11455.403843890825,0.24793748489587947,9420824.830506606,31864021.27881567,10970.583972020519,9421252.255530093,31864937.894736532,10970.583972020519,9421487.727150304,31864828.092516754,11940.22371576113,9421060.302126817,31863911.476595886,11940.22371576113
9421583.703851942,31865341.301587075,11455.403843890825,0.5658006835049457,9421252.255530093,31864937.894736532,10970.583972020519,9421679.680553578,31865854.5106574,10970.583972020519,9421915.15217379,31865744.708437614,11940.22371576113,9421487.727150304,31864828.092516754,11940.22371576113
9422011.128875425,31866257.91750794,11455.403843890825,0.8522071176562869,9421679.680553578,31865854.5106574,10970.583972020519,9422107.105577063,31866771.12657826,10970.583972020519,9422342.577197274,31866661.32435848,11940.22371576113,9421915.15217379,31865744.708437614,11940.22371576113
9422438.553898912,31867174.533428803,11455.403843890825,1.349031145368035,9422107.105577063,31866771.12657826,10970.583972020519,9422534.53060055,31867687.742499124,10970.583972020519,9422770.002220761,31867577.940279342,11940.22371576113,9422342.577197274,31866661.32435848,11940.22371576113
9422865.978922397,31868091.149349667,11455.403843890825,1.6976871138276874,9422534.53060055,31867687.742499124,10970.583972020519,9422961.955624035,31868604.358419992,10970.583972020519,9423197.427244246,31868494.556200206,11940.22371576113,9422770.002220761,31867577.940279342,11940.22371576113
